0,Math/Stat,3.245595326,1241,White,Male
1,Other,2.523224041,504,American Indian,Female
1,CS,3.057104117,1459,White,Female
0,CS,2.307719795,820,White,Male
1,CS,2.28853875,975,Hispanic/Latinx,Male
1,Engineering,2.3962987,988,White,Male
1,Other,2.454534207,784,Asian/Pacific Islander,Male
0,Engineering,3.06859175,832,White,Male
1,Other,2.585941708,1359,Hispanic/Latinx,Male
1,CS,3.04525506,1593,White,Male
0,Engineering,3.649503082,1501,White,Male
1,Engineering,2.499043051,672,White,Male
0,Math/Stat,3.225823515,1176,White,Male
1,Other,3.149759705,1490,American Indian,Male
0,Other,3.856511932,1373,American Indian,Female
0,Other,3.1248528,787,American Indian,Female
1,Other,3.262334679,818,Hispanic/Latinx,Female
1,CS,3.851698548,1055,Asian/Pacific Islander,Female
0,Engineering,2.816251845,1504,White,Male
1,Other,2.039063417,1466,Hispanic/Latinx,Male
0,Math/Stat,3.706421811,1351,White,Male
1,Engineering,3.282582851,1004,White,Male
0,Engineering,2.746373193,916,White,Female
1,CS,2.87921905,1082,White,Male
1,Other,2.93176654,1118,Asian/Pacific Islander,Female
1,CS,3.555813323,1076,White,Male
1,Other,3.287404064,1466,Asian/Pacific Islander,Male
0,Other,2.054235264,963,Black,Male
1,Math/Stat,2.165471921,1222,White,Male
1,Other,3.901115065,684,Asian/Pacific Islander,Female
1,CS,2.322919754,1415,White,Male
0,Engineering,2.510081982,1472,Hispanic/Latinx,Male
0,Math/Stat,2.979542225,1528,White,Male
0,Math/Stat,2.351666561,1391,White,Male
1,Math/Stat,2.599879609,903,Asian/Pacific Islander,Male
1,CS,3.092139925,646,White,Female
0,Math/Stat,3.323877867,1403,White,Female
1,Other,2.102330172,403,Asian/Pacific Islander,Male
0,Math/Stat,2.071455638,1096,White,Male
1,Other,3.02816519,788,Asian/Pacific Islander,Female
1,Engineering,2.320125894,813,White,Male
1,CS,3.105125694,1550,Hispanic/Latinx,Male
1,Engineering,2.624521308,1408,White,Male
0,Other,2.756765228,1492,White,Female
1,Other,2.258631393,613,Hispanic/Latinx,Male
1,Other,3.426926034,1200,American Indian,Male
0,Other,3.758446328,1204,Asian/Pacific Islander,Male
1,Other,3.778490659,687,Black,Male
1,Other,2.080047504,749,Hispanic/Latinx,Male
1,Other,3.260291884,233,Hispanic/Latinx,Female
0,Other,2.845848691,892,White,Female
0,Engineering,3.460596455,1028,White,Female
0,Other,2.865181136,610,American Indian,Female
1,Math/Stat,2.849695611,1055,Asian/Pacific Islander,Female
0,Math/Stat,2.849551152,1524,Asian/Pacific Islander,Male
1,Math/Stat,2.926309374,1317,White,Male
1,CS,3.824534502,1234,Asian/Pacific Islander,Male
0,Math/Stat,2.024973562,1300,White,Female
1,Other,3.431567172,1135,Hispanic/Latinx,Female
1,Other,2.087948306,931,Asian/Pacific Islander,Male
0,Other,3.432854977,767,White,Female
0,Other,2.152050712,613,American Indian,Male
0,Other,2.738562128,1055,American Indian,Male
0,Other,2.170387575,1255,Hispanic/Latinx,Male
1,Engineering,3.341541652,1528,White,Male
0,Math/Stat,2.738186413,876,White,Female
1,Math/Stat,2.185297507,1442,Hispanic/Latinx,Male
1,Other,2.069288174,979,American Indian,Male
1,Other,3.683272724,312,White,Female
0,Other,3.736640237,423,Black,Female
1,Engineering,3.721227297,1064,White,Male
1,Engineering,2.608868333,724,White,Male
0,Other,2.369402043,1158,White,Female
0,Other,2.829806266,384,Black,Female
1,Other,2.876413992,1524,White,Male
1,Other,3.814232756,846,Hispanic/Latinx,Female
0,Other,2.333443449,1277,Black,Female
0,CS,2.252311485,1162,White,Male
1,Other,3.379763266,1359,White,Female
1,Other,2.674172505,765,White,Female
0,Engineering,2.334476065,872,Hispanic/Latinx,Male
0,Other,3.306256181,1342,Black,Female
1,Other,3.572036666,1460,Hispanic/Latinx,Male
1,CS,3.382624778,951,Asian/Pacific Islander,Male
1,CS,2.371984505,849,Asian/Pacific Islander,Male
1,Math/Stat,2.084371812,646,White,Male
0,Other,2.223343901,1576,American Indian,Male
0,Other,2.485083933,304,White,Female
1,Other,3.362567804,431,White,Female
1,CS,2.081900533,500,Hispanic/Latinx,Male
1,CS,2.833185582,1425,Asian/Pacific Islander,Male
0,Other,2.51377775,776,White,Female
1,CS,2.536001576,1032,White,Female
0,Other,2.737091509,1402,Black,Male
0,Math/Stat,3.324071489,1560,White,Female
1,Other,2.466232315,234,Asian/Pacific Islander,Female
0,Engineering,2.345093609,638,White,Male
0,Other,2.294217448,1403,American Indian,Female
1,Math/Stat,3.524977886,1410,White,Male
0,Other,2.832821647,1001,White,Male
0,Other,2.014196559,1371,Hispanic/Latinx,Male
0,Other,3.414816472,1206,Asian/Pacific Islander,Male
0,Other,3.29345215,1139,White,Female
0,Other,3.970019149,1352,American Indian,Female
0,Engineering,2.668505191,642,White,Male
1,Engineering,3.878431929,1148,Asian/Pacific Islander,Male
0,Other,2.818240793,936,White,Male
0,Other,2.473637477,587,Black,Female
1,CS,2.870757527,934,White,Female
1,CS,2.57147161,363,Black,Male
1,Other,2.623705919,1250,Black,Male
1,Other,3.361503275,464,American Indian,Male
0,Other,3.001709414,600,American Indian,Male
0,Other,3.653398605,1310,White,Male
0,Math/Stat,3.066613342,1092,White,Female
1,Engineering,3.759959147,1117,Asian/Pacific Islander,Male
0,Other,2.695209861,1465,Asian/Pacific Islander,Female
1,CS,2.618168165,1085,White,Male
1,Math/Stat,3.275504407,1004,White,Male
1,CS,3.073518544,470,Hispanic/Latinx,Female
1,Engineering,3.174327875,1147,White,Male
1,Other,3.38395584,563,Hispanic/Latinx,Male
1,Other,2.470079104,675,American Indian,Male
1,Math/Stat,2.973754756,1359,Asian/Pacific Islander,Female
0,Engineering,2.326269383,1076,Hispanic/Latinx,Male
0,Other,3.267597107,1497,Black,Female
1,Engineering,2.189812689,821,White,Male
1,Engineering,3.700149084,1040,Asian/Pacific Islander,Male
0,Engineering,3.709401593,1119,White,Male
1,Engineering,2.722623201,1532,White,Male
0,Engineering,2.530296823,704,White,Female
0,Other,2.208556836,922,Hispanic/Latinx,Female
0,Other,3.652028516,697,American Indian,Male
1,Engineering,2.16464219,1113,White,Male
0,Math/Stat,2.698228901,1597,White,Male
1,Other,3.079654914,1165,Asian/Pacific Islander,Female
1,Other,2.783176752,1121,Hispanic/Latinx,Male
0,Other,3.081957346,1342,Asian/Pacific Islander,Female
1,Other,2.000244182,201,Black,Female
0,Math/Stat,2.577438098,1007,White,Male
1,Math/Stat,3.698003261,1124,Asian/Pacific Islander,Female
0,Other,2.428284998,660,Asian/Pacific Islander,Male
1,Math/Stat,2.957280466,1554,Asian/Pacific Islander,Male
1,Math/Stat,3.672432037,723,White,Female
1,Other,3.388039622,1266,American Indian,Male
1,CS,2.992898787,911,White,Male
0,Other,2.945830131,820,Black,Female
1,Other,2.167006118,923,American Indian,Male
0,Other,2.325489335,320,White,Female
1,Other,3.995685492,1600,American Indian,Male
1,Other,3.45982698,507,Black,Female
0,Other,3.090561424,1511,American Indian,Male
1,CS,3.502411947,1572,White,Male
1,Math/Stat,2.668169894,1254,White,Female
1,Other,3.058862751,259,American Indian,Female
0,Other,3.854373815,1146,Hispanic/Latinx,Male
1,Engineering,2.929828529,392,Black,Female
0,Other,3.042367274,368,White,Female
0,Engineering,2.927117504,587,Hispanic/Latinx,Male
0,Math/Stat,2.169309437,653,White,Female
1,Other,3.854271841,741,Black,Female
0,Engineering,2.419033654,1447,White,Male
1,Math/Stat,2.233314522,1451,Black,Male
0,Other,2.080262692,627,Asian/Pacific Islander,Male
0,Other,3.983816444,206,Hispanic/Latinx,Female
0,Other,3.154965745,1191,American Indian,Female
0,Other,2.415516904,500,Black,Male
1,Math/Stat,2.255599836,883,White,Female
1,Other,3.966820826,1423,Black,Female
0,Other,3.574429052,1578,Black,Male
1,Other,3.125222566,1117,Hispanic/Latinx,Male
1,Other,3.75812884,1503,American Indian,Male
0,Math/Stat,3.528039377,1554,White,Male
1,Math/Stat,3.124480199,1446,Hispanic/Latinx,Male
0,Other,3.210151211,1201,Black,Male
0,CS,2.135977842,1031,Hispanic/Latinx,Male
1,CS,3.429025329,1147,White,Male
1,CS,2.926184221,1127,White,Male
0,Math/Stat,3.580120391,1542,Asian/Pacific Islander,Male
1,Other,2.27767194,445,American Indian,Female
1,Other,3.293876559,661,Asian/Pacific Islander,Female
1,Other,2.598146948,286,Asian/Pacific Islander,Male
1,Other,3.508884696,708,Asian/Pacific Islander,Male
1,CS,2.991848898,966,White,Female
1,Engineering,2.871947249,276,Hispanic/Latinx,Male
1,Other,3.70394643,1392,Hispanic/Latinx,Female
1,Other,3.392351952,1343,Hispanic/Latinx,Male
1,Math/Stat,2.271336494,1165,White,Male
1,Engineering,3.407920817,892,White,Male
1,Engineering,3.594324642,1341,White,Male
1,CS,2.195437228,743,Hispanic/Latinx,Male
0,Other,2.949928551,1258,American Indian,Male
1,Math/Stat,3.773242106,1173,Asian/Pacific Islander,Female
1,Math/Stat,2.9127806,1255,Hispanic/Latinx,Female
1,Math/Stat,3.647237464,1589,White,Female
0,Math/Stat,2.796261879,1599,White,Male
0,Other,3.61545164,511,Hispanic/Latinx,Male
0,Other,3.926846842,961,American Indian,Female
1,Other,2.62784075,430,Hispanic/Latinx,Male
1,Math/Stat,3.054331404,847,White,Female
0,Engineering,2.530900011,809,White,Male
0,Other,2.654685573,1329,Hispanic/Latinx,Male
0,Engineering,2.15760755,1380,White,Male
0,Math/Stat,2.239125226,1043,White,Female
0,Other,2.203293412,1285,Hispanic/Latinx,Female
0,Math/Stat,2.702003575,1221,White,Female
1,Other,2.115632921,786,White,Female
1,Other,3.566109011,1522,Asian/Pacific Islander,Male
1,Engineering,2.481708375,961,Hispanic/Latinx,Male
1,Math/Stat,2.97208639,1498,White,Male
0,Engineering,2.198859601,1240,White,Male
0,Other,2.068676573,384,White,Male
1,Other,2.300891649,827,Hispanic/Latinx,Male
1,Engineering,2.888574035,1477,Hispanic/Latinx,Male
0,Other,3.176680561,729,Asian/Pacific Islander,Male
1,Other,3.02734683,1454,American Indian,Female
0,Other,3.422021718,860,American Indian,Female
0,Other,2.755814946,795,White,Female
0,Other,3.381750329,1566,White,Female
1,CS,2.29181129,1395,Black,Female
0,Other,2.108522491,444,American Indian,Female
0,Engineering,2.229522823,854,White,Male
0,CS,2.169963724,499,Hispanic/Latinx,Male
0,Other,3.32876023,267,Black,Female
0,Math/Stat,3.348753761,984,White,Female
0,Engineering,3.557991351,1292,White,Male
1,Other,2.921603614,908,American Indian,Female
0,CS,2.254580945,733,White,Male
1,CS,2.808423114,965,White,Female
1,Other,3.247172385,362,Black,Male
1,CS,2.126656983,798,White,Female
0,Other,3.081647699,1078,Hispanic/Latinx,Female
1,Other,2.222728334,915,Asian/Pacific Islander,Female
0,Math/Stat,2.17447764,1324,White,Male
0,Other,3.352572272,621,White,Female
1,Other,2.221792991,579,Black,Female
1,Other,3.987480393,986,Asian/Pacific Islander,Female
1,Other,2.369843888,793,Asian/Pacific Islander,Male
0,Other,2.404506378,1436,Hispanic/Latinx,Female
0,Other,2.675687152,607,Asian/Pacific Islander,Female
0,Other,2.406979781,300,White,Male
1,Math/Stat,2.580811839,1304,Black,Male
0,Other,2.604076125,982,Black,Male
1,Other,2.663193851,449,American Indian,Male
0,Engineering,2.048345093,968,Hispanic/Latinx,Female
0,Other,3.407561905,710,Hispanic/Latinx,Female
1,Engineering,2.538999073,1387,White,Male
1,Other,3.898471736,1444,Asian/Pacific Islander,Male
1,Engineering,3.625658318,926,White,Male
1,Other,2.138684383,1420,American Indian,Male
1,Math/Stat,2.539576248,1104,Black,Female
0,Other,3.604365598,229,Asian/Pacific Islander,Female
0,Engineering,2.815493117,1228,White,Male
0,Other,2.182557805,352,American Indian,Male
0,Other,2.955958513,1257,White,Female
1,Other,2.189748244,958,Asian/Pacific Islander,Male
1,Other,3.745538048,1511,Hispanic/Latinx,Female
1,Other,3.310176474,1408,American Indian,Female
0,Engineering,2.628962981,1044,White,Male
1,Other,3.662345737,1115,American Indian,Female
1,Other,3.482417674,284,Black,Female
1,Other,2.118696773,1134,White,Female
0,Other,3.677153536,344,Black,Male
1,CS,2.100874072,1343,Black,Male
0,Other,3.389931445,1079,White,Male
1,Other,2.222160078,1567,Black,Female
1,Math/Stat,2.608906705,931,White,Female
0,Other,2.478128485,593,American Indian,Female
1,Other,3.462766863,550,American Indian,Male
1,Engineering,2.708205302,1151,Asian/Pacific Islander,Female
1,CS,3.237856336,857,White,Male
0,Math/Stat,2.385845042,1464,White,Male
1,CS,2.191048413,378,Black,Male
0,Other,2.083287029,1283,Asian/Pacific Islander,Female
1,Engineering,2.631731543,1507,Hispanic/Latinx,Male
0,Other,2.058455802,753,Black,Female
1,CS,2.210779632,978,Asian/Pacific Islander,Male
0,CS,2.129319833,1470,White,Male
0,Other,2.162701848,1153,Asian/Pacific Islander,Male
1,Engineering,3.610018356,979,White,Female
0,Other,3.252041718,366,Black,Female
1,Math/Stat,3.769807198,1218,Asian/Pacific Islander,Male
1,Math/Stat,2.582112995,1386,Hispanic/Latinx,Male
1,CS,2.933972567,422,Hispanic/Latinx,Male
0,Other,3.896208296,1242,Asian/Pacific Islander,Male
0,Other,2.678291698,1156,Hispanic/Latinx,Female
1,Other,3.09507481,1298,White,Male
1,CS,2.231664094,478,Hispanic/Latinx,Female
1,Math/Stat,2.857296257,1538,Hispanic/Latinx,Female
0,Math/Stat,2.566686852,1448,White,Male
1,Engineering,2.417034371,933,White,Male
1,CS,3.390149441,1147,White,Male
0,Other,3.608203309,1489,White,Female
0,Other,2.818945236,1179,Asian/Pacific Islander,Male
1,Engineering,2.246785986,1587,White,Male
1,CS,3.387737373,1126,White,Male
0,Math/Stat,2.648263469,835,White,Male
0,Math/Stat,2.792162032,395,Hispanic/Latinx,Male
1,Other,3.538677697,1030,American Indian,Female
0,Other,2.132070323,340,American Indian,Male
1,Other,2.055144055,535,Hispanic/Latinx,Female
1,CS,2.405105292,1053,Asian/Pacific Islander,Male
1,Other,2.023833654,1595,White,Male
0,Engineering,2.066251842,822,White,Male
0,Other,2.988869045,1270,Asian/Pacific Islander,Male
1,Engineering,2.182390875,1316,White,Female
1,Other,3.609412816,587,Hispanic/Latinx,Female
1,Other,2.359544823,1330,Black,Female
1,Engineering,3.338268918,1285,White,Male
0,Math/Stat,2.794566479,1080,Black,Female
1,Other,3.731672632,1349,Black,Male
0,Other,3.641685448,208,Hispanic/Latinx,Female
0,Other,3.20960724,1122,Black,Male
1,Math/Stat,2.256157295,804,Hispanic/Latinx,Male
1,Engineering,2.955932704,934,White,Male
1,CS,2.533830627,1495,Asian/Pacific Islander,Male
1,Other,3.820819847,418,Black,Male
1,Other,3.832924489,521,Asian/Pacific Islander,Female
1,Other,3.329805296,1110,Black,Female
1,Math/Stat,2.742992132,668,White,Female
1,CS,3.207924596,847,White,Male
0,Other,2.759862675,1445,Hispanic/Latinx,Male
1,CS,2.688440701,1357,Asian/Pacific Islander,Male
1,Other,3.085329577,787,Black,Female
1,Engineering,2.193566413,1464,White,Male
1,Engineering,3.22479727,990,White,Female
0,Engineering,2.419132368,1121,White,Male
0,Other,2.721160628,492,Black,Male
1,Other,3.367786124,866,Black,Male
0,Engineering,3.16812683,1329,Hispanic/Latinx,Male
1,CS,3.159465827,973,White,Male
1,CS,2.987758575,1588,White,Male
1,Math/Stat,2.548291629,1232,Asian/Pacific Islander,Female
1,Other,3.203497954,788,Asian/Pacific Islander,Male
1,Other,2.827782526,638,Hispanic/Latinx,Male
1,CS,2.619676195,1137,Hispanic/Latinx,Male
1,Other,3.847854712,1083,Asian/Pacific Islander,Female
0,Other,2.726717494,1318,Black,Female
0,CS,2.108403922,1138,White,Male
0,Other,3.811004793,1046,American Indian,Male
0,Other,2.842386887,571,Asian/Pacific Islander,Male
1,Engineering,3.173664912,1377,White,Female
1,Other,2.759319733,973,Asian/Pacific Islander,Male
0,Other,2.36603616,1144,White,Female
1,CS,2.278079064,1594,Black,Female
0,Other,2.189507636,1545,Hispanic/Latinx,Female
0,Other,2.203032698,1155,Black,Male
1,Other,3.334493916,810,Black,Male
0,Other,2.333556387,384,Black,Male
0,Other,2.21478791,1286,White,Female
0,Other,3.283499383,1247,White,Male
1,Other,3.826591106,1529,Asian/Pacific Islander,Male
0,Other,3.395340543,1380,American Indian,Female
0,Math/Stat,2.040240559,1259,White,Female
0,Other,3.248079834,1446,Asian/Pacific Islander,Male
1,Other,2.193333951,1346,Asian/Pacific Islander,Male
1,Other,2.988216358,652,Black,Female
1,Engineering,3.41635289,835,White,Male
1,CS,2.642756162,1004,White,Female
1,Engineering,3.400997929,1058,White,Male
0,Other,2.233961234,970,White,Male
1,Engineering,2.672758177,732,White,Male
0,Other,3.00341455,503,White,Male
0,Other,2.108523377,1441,Asian/Pacific Islander,Female
0,Math/Stat,3.001750771,1354,White,Male
1,Other,2.623389475,1409,Black,Male
0,Other,3.4741586,985,Black,Female
0,Engineering,2.985568719,1257,Hispanic/Latinx,Female
1,Engineering,2.743948023,1472,White,Male
1,Engineering,2.938786016,513,Black,Male
0,CS,2.489655619,1061,White,Female
0,Other,3.913547968,1109,Asian/Pacific Islander,Female
0,Engineering,2.586335088,850,White,Female
1,CS,2.453085156,811,Hispanic/Latinx,Male
0,Other,3.215460116,486,Black,Male
1,Engineering,3.446554498,940,White,Female
1,CS,2.024468076,1013,Black,Male
0,Other,2.090838904,583,American Indian,Female
0,CS,2.577591996,1405,White,Male
0,Other,2.336201258,1499,Black,Male
0,Other,3.819544858,320,Hispanic/Latinx,Female
0,Other,2.99182226,765,Asian/Pacific Islander,Female
0,Engineering,3.703899255,1304,White,Female
0,CS,2.46156092,1203,Asian/Pacific Islander,Female
0,Other,2.040552328,253,Hispanic/Latinx,Female
0,Math/Stat,2.756545335,1003,Asian/Pacific Islander,Male
0,CS,3.141114331,629,White,Male
1,Other,2.117738309,1413,Asian/Pacific Islander,Female
0,Engineering,3.553540515,1155,White,Male
1,CS,3.000953261,1285,Hispanic/Latinx,Male
0,Other,2.271090139,1050,White,Male
1,Other,2.854614477,1362,White,Male
0,Math/Stat,3.08963255,1533,White,Female
0,Other,2.904581517,244,Asian/Pacific Islander,Female
0,CS,2.483107241,1379,Asian/Pacific Islander,Male
1,Other,2.822502239,617,Black,Male
0,Other,3.53662134,868,White,Male
0,Other,3.520818606,1269,Asian/Pacific Islander,Female
0,Other,2.133048167,542,American Indian,Female
0,Engineering,2.024953992,997,White,Male
0,Other,3.662199281,1212,Asian/Pacific Islander,Male
0,Math/Stat,3.295429094,673,White,Female
0,Engineering,3.268312233,1078,White,Male
1,Math/Stat,2.432503806,871,White,Female
0,Other,3.514253521,1595,Hispanic/Latinx,Female
1,Other,2.890660957,549,Black,Female
0,Other,2.121563133,772,American Indian,Female
1,CS,2.214645532,1482,White,Male
0,Other,3.03720515,1352,Asian/Pacific Islander,Female
1,Other,3.59166711,1557,Asian/Pacific Islander,Female
1,Other,3.213061117,854,White,Male
1,Other,2.755916385,342,Black,Female
0,Math/Stat,2.82215159,1036,White,Female
0,Other,3.095975433,941,Hispanic/Latinx,Female
0,Engineering,2.454385263,1495,White,Male
1,CS,3.173858069,1121,White,Male
1,CS,2.571933942,1464,White,Male
0,Engineering,2.459227862,1165,White,Female
0,Other,2.031406914,1381,White,Male
